25893	TRIM58	0.3109	0.934923095051	3.2e-05	0.311281666667	
7052	TGM2	0.3021	0.928598892763	4.3e-05	0.311281666667	
2243	FGA	0.3067	0.931975251868	9.4e-05	0.311281666667	
8345	HIST1H2BH	-0.3084	-0.965721756796	9.7e-05	0.311281666667	
2266	FGG	0.2967	0.92442928417	9.8e-05	0.311281666667	
162461	TMEM92	0.3006	0.927463414837	0.00011	0.311281666667	
2159	F10	0.2692	0.899315915783	0.00016	0.327002962963	
4608	MYBPH	0.2827	0.912502765891	0.00016	0.327002962963	
26025	PCDHGA12	0.2641	0.89386014705	0.00019	0.327002962963	
22915	MMRN1	0.2836	0.913320724846	0.0002	0.327002962963	
285025	CCDC141	0.2724	0.902602438627	0.00022	0.327002962963	
9501	RPH3AL	0.2869	0.916257870171	0.00025	0.327002962963	
6442	SGCA	0.2691	0.89921153786	0.00028	0.327002962963	
27129	HSPB7	0.2569	0.885681385791	0.00033	0.327002962963	
11200	CHEK2	-0.2737	-0.946469144088	0.00038	0.327002962963	
22874	PLEKHA6	0.2679	0.897950985569	0.00038	0.327002962963	
22862	FNDC3A	0.2647	0.894516208897	0.00041	0.327002962963	
3699	ITIH3	0.2572	0.886033687369	0.00043	0.327002962963	
725	C4BPB	0.2729	0.903106675544	0.00045	0.327002962963	
388695	LYSMD1	-0.2697	-0.943664008352	0.00045	0.327002962963	
8641	PCDHGB4	0.2635	0.893200234819	0.00047	0.327002962963	
5740	PTGIS	0.2657	0.895601142277	0.00047	0.327002962963	
221	ALDH3B1	0.2510	0.878541664705	0.00048	0.327002962963	
23743	BHMT2	0.2620	0.891533479168	0.00048	0.327002962963	
440738	MAP1LC3C	0.2740	0.904207288616	0.0005	0.327002962963	
6943	TCF21	0.2504	0.877792657306	0.00052	0.327002962963	
84675	TRIM55	0.2723	0.902501292902	0.00052	0.327002962963	
126017	ZNF813	0.2538	0.881980575019	0.00055	0.329184693878	
54848	ARHGEF38	0.2557	0.884261925399	0.00058	0.329184693878	
26112	CCDC69	0.2486	0.875519650704	0.00059	0.329184693878	
84525	HOPX	0.2617	0.891197198189	0.00061	0.329184693878	
10150	MBNL2	0.2478	0.874496805645	0.00066	0.329184693878	
338328	GPIHBP1	0.2467	0.873077585999	0.00067	0.329184693878	
56145	PCDHA3	0.2675	0.897527496224	0.00068	0.329184693878	
79567	FAM65A	0.2678	0.897845268745	0.00073	0.329184693878	
80201	HKDC1	0.2621	0.891645354942	0.00074	0.329184693878	
56136	PCDHA13	0.2677	0.897739448306	0.00075	0.329184693878	
7704	ZBTB16	0.2460	0.872166670733	0.00079	0.329184693878	
9457	FHL5	0.2422	0.867114585278	0.0008	0.329184693878	
5153	PDE1B	0.2346	0.856450026638	0.0008	0.329184693878	
80323	CCDC68	0.2420	0.866843611833	0.00084	0.329184693878	
4902	NRTN	-0.2472	-0.925028300263	0.00084	0.329184693878	
8639	AOC3	0.2443	0.869929033224	0.00085	0.329184693878	
148523	C1orf51	-0.2532	-0.93051033169	0.00087	0.329184693878	
145781	GCOM1	0.2453	0.871249667253	0.0009	0.329184693878	
400581	GRAPL	0.2472	0.87372453119	0.00091	0.329184693878	
10287	RGS19	0.2565	0.885210058818	0.00095	0.329184693878	
79836	LONRF3	0.2462	0.872427551989	0.00098	0.329184693878	
79794	C12orf49	0.2403	0.864519540495	0.001	0.329184693878	
3250	HPR	0.2512	0.878790378232	0.001	0.329184693878	
94	ACVRL1	0.2398	0.863828862807	0.0011	0.329184693878	
7122	CLDN5	0.2372	0.860184457025	0.0011	0.329184693878	
5168	ENPP2	0.2429	0.868058963602	0.0011	0.329184693878	
250	ALPP	0.2437	0.869130613668	0.0012	0.329184693878	
57222	ERGIC1	0.2469	0.873336734038	0.0012	0.329184693878	
26020	LRP10	0.2530	0.881007450626	0.0012	0.329184693878	
56137	PCDHA12	0.2410	0.865481032357	0.0012	0.329184693878	
146857	SLFN13	0.2385	0.862017799951	0.0012	0.329184693878	
26	ABP1	0.2353	0.857464409098	0.0013	0.329184693878	
8547	FCN3	0.2304	0.850222679951	0.0013	0.329184693878	
54210	TREM1	0.2412	0.865754579256	0.0013	0.329184693878	
7466	WFS1	0.2315	0.851877248779	0.0013	0.329184693878	
147660	ZNF578	0.2408	0.86520696833	0.0013	0.329184693878	
21	ABCA3	0.2393	0.863134922517	0.0014	0.329184693878	
27063	ANKRD1	0.2262	0.843747922155	0.0014	0.329184693878	
53405	CLIC5	0.2407	0.86506974214	0.0014	0.329184693878	
9846	GAB2	0.2392	0.862995741823	0.0014	0.329184693878	
2878	GPX3	0.2345	0.856304572247	0.0014	0.329184693878	
11309	SLCO2B1	0.2431	0.868327638248	0.0014	0.329184693878	
1636	ACE	0.2268	0.844688331155	0.0015	0.329184693878	
146894	CD300LG	0.2374	0.860467968999	0.0015	0.329184693878	
1509	CTSD	0.235	0.857030486638	0.0015	0.329184693878	
221468	TMEM217	0.2322	0.852921384316	0.0015	0.329184693878	
140828	C20orf56	0.2581	0.887084480561	0.0016	0.329184693878	
128209	KLF17	0.230	0.849616818367	0.0016	0.329184693878	
4190	MDH1	-0.2398	-0.917693452541	0.0016	0.329184693878	
51294	PCDH12	0.2326	0.8535149869	0.0016	0.329184693878	
1471	CST3	0.2250	0.841851454423	0.0017	0.329184693878	
283383	GPR133	0.2363	0.858902049292	0.0017	0.329184693878	
3082	HGF	0.2226	0.837995275984	0.0017	0.329184693878	
164312	LRRN4	0.2276	0.845934146692	0.0017	0.329184693878	
23295	MGRN1	0.2285	0.847324736526	0.0017	0.329184693878	
65018	PINK1	0.2193	0.832553033505	0.0017	0.329184693878	
6649	SOD3	0.224	0.840255015854	0.0017	0.329184693878	
54997	TESC	0.2336	0.85498935184	0.0017	0.329184693878	
22885	ABLIM3	0.2324	0.853218461916	0.0018	0.329184693878	
283987	C17orf28	0.2310	0.851127266882	0.0018	0.329184693878	
388743	CAPN8	0.2391	0.862856430012	0.0018	0.329184693878	
140628	GATA5	0.2348	0.856740527944	0.0018	0.329184693878	
