5798	PTPRN	0.5112	0.979628836747	4.4e-06	0.0740652	
5799	PTPRN2	0.4249	0.95640575494	1.3e-05	0.1094145	
7547	ZIC3	-0.3736	-0.964705318121	0.00006	0.33666	
57864	SLC46A2	0.4085	0.949684873539	1.0e-04	0.403992	
10956	OS9	0.3901	0.940940947813	1.2e-04	0.403992	
3241	HPCAL1	0.3486	0.915490046292	0.00016	0.411473333333	
27075	TSPAN13	0.3840	0.937729220049	0.00022	0.411473333333	
4824	NKX3-1	0.4005	0.946049874126	0.00023	0.411473333333	
55313	CPPED1	0.3451	0.912917218262	0.00024	0.411473333333	
9369	NRXN3	0.3572	0.921506682023	2.8e-04	0.411473333333	
345757	FAM174A	0.3754	0.932912652385	0.00033	0.411473333333	
3257	HPS1	0.3690	0.929096791007	3.5e-04	0.411473333333	
11025	LILRB3	0.348	0.915054209437	3.7e-04	0.411473333333	
55758	RCOR3	-0.3290	-0.943584066971	3.8e-04	0.411473333333	
1133	CHRM5	0.3542	0.919456020146	4e-04	0.411473333333	
100130776	LOC100130776	0.3553	0.920213821757	0.00042	0.411473333333	
6302	TSPAN31	0.3298	0.900767879858	4.3e-04	0.411473333333	
116832	RPL39L	0.3795	0.935252204753	0.00044	0.411473333333	
6533	SLC6A6	0.3494	0.916067837959	0.00054	0.456895714286	
2020	EN2	0.3357	0.905632411132	0.00055	0.456895714286	
10406	WFDC2	0.3150	0.887499836052	0.00057	0.456895714286	
256380	SCML4	0.3444	0.912393755241	0.00060	0.459081818182	
255031	FLJ35390	0.3078	0.880457154273	6.3e-04	0.461077826087	
653857	ACTR3C	0.3170	0.889385821737	0.00068	0.473817777778	
728358	DEFA1B	0.3331	0.903517295446	7.4e-04	0.473817777778	
5378	PMS1	-0.3086	-0.930221530175	7.4e-04	0.473817777778	
133957	CCDC127	0.3148	0.887309582844	7.6e-04	0.473817777778	
50943	FOXP3	0.2994	0.871719545469	0.00086	0.496357692308	
286	ANK1	0.3747	0.932505142941	0.00093	0.496357692308	
554202	LOC554202	0.3534	0.918900565607	9.5e-04	0.496357692308	
55224	ETNK2	0.3241	0.895843240559	0.00099	0.496357692308	
79577	CDC73	-0.3136	-0.933754866461	0.00100	0.496357692308	
84222	TMEM191A	0.3760	0.933260055005	0.0010	0.496357692308	
84277	DNAJC30	0.3399	0.908956293589	0.0011	0.496357692308	
3695	ITGB7	0.3214	0.893430687362	0.00110	0.496357692308	
4745	NELL1	0.3115	0.884126419953	1.1e-03	0.496357692308	
388610	TRNP1	0.3564	0.920964787133	1.1e-03	0.496357692308	
4606	MYBPC2	0.3478	0.91490845373	0.00120	0.496357692308	
5270	SERPINE2	0.3085	0.881159585802	1.2e-03	0.496357692308	
7421	VDR	0.3154	0.887879436624	0.0012	0.496357692308	
56172	ANKH	0.3058	0.878428729137	1.3e-03	0.496357692308	
169044	COL22A1	0.2934	0.865117915055	0.00130	0.496357692308	
5859	QARS	-0.3214	-0.938924208869	1.3e-03	0.496357692308	
84916	CIRH1A	-0.32076	-0.938515197948	1.5e-03	0.496357692308	
27122	DKK3	0.3068	0.879446934275	0.00150	0.496357692308	
23148	NACAD	0.3038	0.876368148186	0.00150	0.496357692308	
79605	PGBD5	0.2984	0.870640566097	0.00150	0.496357692308	
